datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-07,0.896,0.913,0.96,0.892,173483,15845640.0,6.86,-7.87,-0.078,32.62
2025-04-08,0.914,0.952,0.96,0.914,265483,24746826.0,5.04,4.27,0.039,49.92
2025-04-09,0.935,0.945,0.955,0.925,105838,9939976.0,3.15,-0.74,-0.007,19.9
2025-04-10,0.95,0.96,0.966,0.945,171420,16426228.0,2.22,1.59,0.015,32.23
2025-04-11,0.96,0.966,0.969,0.953,84681,8134546.0,1.67,0.63,0.006,15.92
2025-04-14,0.966,0.966,0.971,0.965,31653,3057772.0,0.62,0.0,0.0,5.95
2025-04-15,0.967,0.966,0.967,0.96,48413,4657242.0,0.72,0.0,0.0,9.1
2025-04-16,0.96,0.971,0.972,0.953,34102,3276028.0,1.97,0.52,0.005,6.41
2025-04-17,0.965,0.964,0.97,0.962,20832,2011904.0,0.82,-0.72,-0.007,3.92
2025-04-18,0.965,0.969,0.97,0.961,54238,5231229.0,0.93,0.52,0.005,10.2
2025-04-21,0.971,0.972,0.973,0.965,23461,2277463.0,0.83,0.31,0.003,4.41
2025-04-22,0.97,0.974,0.977,0.969,31090,3027178.0,0.82,0.21,0.002,5.85
2025-04-23,0.978,0.977,0.98,0.973,31441,3068263.0,0.72,0.31,0.003,5.91
2025-04-24,0.971,0.978,0.984,0.97,60895,5951244.0,1.43,0.1,0.001,11.45
2025-04-25,0.977,0.978,0.98,0.975,50168,4907288.0,0.51,0.0,0.0,9.43
2025-04-28,0.978,0.978,0.978,0.971,10648,1037102.0,0.72,0.0,0.0,2.0
2025-04-29,0.971,0.972,0.975,0.968,23518,2283943.0,0.72,-0.61,-0.006,4.42
2025-04-30,0.971,0.972,0.977,0.97,15925,1549580.0,0.72,0.0,0.0,2.99
2025-05-06,0.972,0.98,0.99,0.972,24301,2377254.0,1.85,0.82,0.008,4.57
2025-05-07,0.99,0.986,0.99,0.981,59726,5879683.0,0.92,0.61,0.006,11.23
2025-05-08,0.986,0.992,0.998,0.985,89888,8917239.0,1.32,0.61,0.006,16.9
2025-05-09,0.99,0.99,0.995,0.99,61932,6144691.0,0.5,-0.2,-0.002,11.64
2025-05-12,0.997,1.003,1.004,0.996,442985,44314979.0,0.81,1.31,0.013,83.29
2025-05-13,1.007,1.003,1.008,1.002,214671,21564767.0,0.6,0.0,0.0,40.36
2025-05-14,1.004,1.016,1.021,1.003,456608,46220417.0,1.79,1.3,0.013,85.85
2025-05-15,1.011,1.01,1.016,1.009,109881,11129072.0,0.69,-0.59,-0.006,20.66
2025-05-16,1.01,1.005,1.01,1.003,84595,8513708.0,0.69,-0.5,-0.005,15.91
2025-05-19,1.004,1.002,1.005,1.0,24694,2477480.0,0.5,-0.3,-0.003,4.64
2025-05-20,1.006,1.01,1.014,1.006,114599,11571669.0,0.8,0.8,0.008,21.55
2025-05-21,1.009,1.017,1.021,1.009,153770,15647746.0,1.19,0.69,0.007,28.91
2025-05-22,1.02,1.017,1.02,1.011,86420,8777276.0,0.88,0.0,0.0,16.25
2025-05-23,1.016,1.011,1.022,1.004,68095,6922749.0,1.77,-0.59,-0.006,12.8
2025-05-26,1.01,1.001,1.01,0.999,51335,5138449.0,1.09,-0.99,-0.01,9.65
2025-05-27,1.0,0.995,1.001,0.993,14210,1415811.0,0.8,-0.6,-0.006,2.67
2025-05-28,0.996,0.995,0.999,0.993,18140,1804909.0,0.6,0.0,0.0,3.41
2025-05-29,0.993,0.998,1.001,0.993,21134,2108365.0,0.8,0.3,0.003,3.97
2025-05-30,0.997,0.994,0.997,0.988,18490,1837724.0,0.9,-0.4,-0.004,3.48
2025-06-03,0.993,0.991,0.995,0.99,56762,5634539.0,0.5,-0.3,-0.003,10.67
2025-06-04,0.995,0.994,0.998,0.994,19459,1937737.0,0.4,0.3,0.003,3.66
2025-06-05,0.996,0.995,0.996,0.993,55723,5539604.0,0.3,0.1,0.001,10.48
2025-06-06,0.996,0.996,0.999,0.994,62648,6244350.0,0.5,0.1,0.001,11.78
2025-06-09,0.995,0.994,0.998,0.992,59046,5866665.0,0.6,-0.2,-0.002,11.1
2025-06-10,0.994,0.988,0.997,0.986,56692,5631360.0,1.11,-0.6,-0.006,10.66
2025-06-11,0.994,1.0,1.004,0.994,52662,5272787.0,1.01,1.21,0.012,9.9
2025-06-12,0.997,0.996,1.0,0.995,57036,5687070.0,0.5,-0.4,-0.004,10.72
2025-06-13,0.996,0.991,0.999,0.99,63925,6352824.0,0.9,-0.5,-0.005,12.02
